"Product ID";Obraz;Nazwa;Indeks;Kategoria;"Cena (netto)";"Cena (brutto)";Ilość;Wyświetlany;Pozycja
8287;https://localhost/img/p/1/2/5/2/0/12520.jpg;"Lepidlo na puzzle Dino, 70 ml";;"Puzzle a skládačky";16.830000;20.7;6;0
8288;https://localhost/img/p/1/2/5/2/2/12522.jpg;"Puzzle Assassin's Creed Valhalla - England Vista, 1500 dílků";;"Puzzle a skládačky";84.830000;104.34;3;0
8289;https://localhost/img/p/1/2/5/2/4/12524.jpg;"Puzzle Diablo IV - Lilith Composition, 1000 dílků";;"Puzzle a skládačky";61.030000;75.07;4;0
8290;https://localhost/img/p/1/2/5/2/6/12526.jpg;"Puzzle Zaklínač: Souboj s gryfem, 1000 dílků";;"Puzzle a skládačky";81.430000;100.16;7;0
8291;https://localhost/img/p/1/2/5/2/8/12528.jpg;"Puzzle Zaklínač - Geralt a trofej, 1000 dílků";;"Puzzle a skládačky";129.030000;158.71;9;0
8292;https://localhost/img/p/1/2/5/3/0/12530.jpg;"Puzzle Zaklínač - Severní říše, 500 dílků";;"Puzzle a skládačky";50.830000;62.52;10;0
8293;https://localhost/img/p/1/2/5/3/2/12532.jpg;"Puzzle Wednesday - Nevermore Academy (kulaté), 500 dílků";;"Puzzle a skládačky";61.030000;75.07;6;0
8294;https://localhost/img/p/1/2/5/3/4/12534.jpg;"Metal Earth 3D puzzle - Star Trek: USS Enterprise 1701-D";;"Puzzle a skládačky";67.830000;83.43;1;0
8295;https://localhost/img/p/1/2/5/3/6/12536.jpg;"Metal Earth 3D puzzle - Star Trek: Enterprise NCC-1701";;"Puzzle a skládačky";57.630000;70.88;3;0
8296;https://localhost/img/p/1/2/5/3/8/12538.jpg;"Puzzle Harry Potter - Znaky kolejí, 1000 dílků";;"Puzzle a skládačky";71.230000;87.61;2;0
8297;https://localhost/img/p/1/2/5/4/0/12540.jpg;"Puzzle Zaklínač: Yennefer, 1000 dílků";;"Puzzle a skládačky";78.030000;95.98;2;0
8298;https://localhost/img/p/1/2/5/4/2/12542.jpg;"Metal Earth 3D puzzle - Star Trek: Bird of Prey";;"Puzzle a skládačky";61.030000;75.07;2;0
8299;https://localhost/img/p/1/2/5/4/4/12544.jpg;"Puzzle Diablo IV - Lilith, 1000 dílků";;"Puzzle a skládačky";54.230000;66.7;7;0
8300;https://localhost/img/p/1/2/5/4/6/12546.jpg;"Puzzle Hobit - Let na orlech, 1000 dílků";;"Puzzle a skládačky";79.730000;98.07;3;0
8301;https://localhost/img/p/1/2/5/4/8/12548.jpg;"Metal Earth 3D puzzle - Game of Thrones: Erb Targaryenů";;"Puzzle a skládačky";100.130000;123.16;0;1
8302;https://localhost/img/p/1/2/5/5/0/12550.jpg;"Skládačka Paper Theater My Neighbor Totoro - Under the Moon";;"Puzzle a skládačky";98.430000;121.07;3;0
8303;https://localhost/img/p/1/2/5/5/2/12552.jpg;"Metal Earth 3D puzzle - Star Wars: AT-M6 Heavy Assault Walker";;"Puzzle a skládačky";50.830000;62.52;9;0
8304;https://localhost/img/p/1/2/5/5/4/12554.jpg;"Puzzle Warhammer Guilliman vs Abaddon, 1000 dílků";;"Puzzle a skládačky";71.230000;87.61;2;0
8305;https://localhost/img/p/1/2/5/5/6/12556.jpg;"Vánoční koule Harry Potter s puzzle Pobertův plánek";;"Puzzle a skládačky";44.030000;54.16;1;0
8306;https://localhost/img/p/1/2/5/5/8/12558.jpg;"Puzzle Zaklínač: Ciri, 1000 dílků";;"Puzzle a skládačky";84.830000;104.34;9;0
7143;https://localhost/img/p/1/0/2/3/8/10238.jpg;"Magnetická záložka Harry Potter - Patronus";;"Pro knihomoly";13.430000;16.52;1;0
7144;https://localhost/img/p/1/0/2/4/0/10240.jpg;"Magnetická záložka Harry Potter - Always";;"Pro knihomoly";13.430000;16.52;4;0
7145;https://localhost/img/p/1/0/2/4/2/10242.jpg;"Kovová záložka Pán prstenů - Společenstvo Prstenu";;"Pro knihomoly";37.230000;45.79;8;0
7146;https://localhost/img/p/1/0/2/4/4/10244.jpg;"Magnetická záložka Pán prstenů - Gandalf";;"Pro knihomoly";13.430000;16.52;1;0
7147;https://localhost/img/p/1/0/2/4/6/10246.jpg;"Zarážka na knihy Pán prstenů - Argonath: Brána králů";;"Pro knihomoly";356.830000;438.9;8;0
7148;https://localhost/img/p/1/0/2/4/8/10248.jpg;"Kožený obal na knihu, hnědý";;"Pro knihomoly";203.830000;250.71;0;1
7149;https://localhost/img/p/1/0/2/5/0/10250.jpg;"Magnetická záložka Star Wars - Yoda";;"Pro knihomoly";13.430000;16.52;7;0
7150;https://localhost/img/p/1/0/2/5/2/10252.jpg;"Magnetická záložka Harry Potter - Zmijozel";;"Pro knihomoly";13.430000;16.52;10;0
7151;https://localhost/img/p/1/0/2/5/4/10254.jpg;"Magnetická záložka Harry Potter - Nebelvír";;"Pro knihomoly";13.430000;16.52;10;0
7152;https://localhost/img/p/1/0/2/5/6/10256.jpg;"Magnetická záložka Harry Potter - Relikvie smrti";;"Pro knihomoly";13.430000;16.52;8;0
7153;https://localhost/img/p/1/0/2/5/8/10258.jpg;"Záložka Harry Potter - Hedvika";;"Pro knihomoly";27.030000;33.25;6;0
7154;https://localhost/img/p/1/0/2/6/0/10260.jpg;"Magnetická záložka Harry Potter - Mrzimor";;"Pro knihomoly";13.430000;16.52;2;0
7155;https://localhost/img/p/1/0/2/6/2/10262.jpg;"Kožená záložka s keltskými uzly";;"Pro knihomoly";48.790000;60.01;4;0
7156;https://localhost/img/p/1/0/2/6/4/10264.jpg;"Sada záložek Jeskyně a draci";;"Pro knihomoly";11.730000;14.43;2;0
7157;https://localhost/img/p/1/0/2/6/6/10266.jpg;"Záložka Pán prstenů - Logo";;"Pro knihomoly";30.430000;37.43;9;0
7158;https://localhost/img/p/1/0/2/6/8/10268.jpg;"Magnetická záložka Harry Potter - Havraspár";;"Pro knihomoly";13.430000;16.52;10;0
7159;https://localhost/img/p/1/0/2/7/0/10270.jpg;"Obal na gamebook";;"Pro knihomoly";67.830000;83.43;1;0
7160;https://localhost/img/p/1/0/2/7/2/10272.jpg;"Pero a záložka Hobbit - Žihadlo Bilba Pytlíka";;"Pro knihomoly";38.930000;47.88;2;0
7161;https://localhost/img/p/1/0/2/7/4/10274.jpg;"DCC záložka";;"Pro knihomoly";1.530000;1.88;7;0
7162;https://localhost/img/p/1/0/2/7/6/10276.jpg;"One Piece - Sběratelský box (část 1: Východní moře)";;"Pro knihomoly";45.730000;56.25;8;0
7163;https://localhost/img/p/1/0/2/7/8/10278.jpg;"Kovová záložka Hra o trůny - Stark";;"Pro knihomoly";32.130000;39.52;10;0
7164;https://localhost/img/p/1/0/2/8/0/10280.jpg;"Kovová záložka House of the Dragon - Targaryen";;"Pro knihomoly";30.430000;37.43;6;0
7165;https://localhost/img/p/1/0/2/8/2/10282.jpg;"Zarážka na knihy - Game of Thrones: Železný trůn deluxe";;"Pro knihomoly";322.830000;397.08;8;0
7166;https://localhost/img/p/1/0/2/8/4/10284.jpg;"Magnetická záložka Hra o trůny - Lannister";;"Pro knihomoly";13.430000;16.52;2;0
7167;https://localhost/img/p/1/0/2/8/6/10286.jpg;"Kožený obal na knihu, černý";;"Pro knihomoly";197.030000;242.35;8;0
7168;https://localhost/img/p/1/0/2/8/8/10288.jpg;"Záložka Friends - How you doin?";;"Pro knihomoly";30.430000;37.43;7;0
7169;https://localhost/img/p/1/0/2/9/0/10290.jpg;"Kovová záložka Harry Potter - Kolej Mrzimor";;"Pro knihomoly";23.630000;29.06;9;0
7170;https://localhost/img/p/1/0/2/9/2/10292.jpg;"Pero a záložka Harry Potter - Narcissa Malfoy";;"Pro knihomoly";42.330000;52.07;0;1
7171;https://localhost/img/p/1/0/2/9/4/10294.jpg;"Magnetická záložka Marvel - Retro Grid";;"Pro knihomoly";13.430000;16.52;2;0
7172;https://localhost/img/p/1/0/2/9/6/10296.jpg;"Kožená záložka do knihy";;"Pro knihomoly";21.930000;26.97;2;0
7173;https://localhost/img/p/1/0/2/9/8/10298.jpg;"Magnetická záložka Harry Potter - Patronus";;"Pro knihomoly";13.430000;16.52;8;0
7174;https://localhost/img/p/1/0/3/0/0/10300.jpg;"Magnetická záložka Harry Potter - Always";;"Pro knihomoly";13.430000;16.52;4;0
7175;https://localhost/img/p/1/0/3/0/2/10302.jpg;"Kovová záložka Pán prstenů - Společenstvo Prstenu";;"Pro knihomoly";37.230000;45.79;4;0
7176;https://localhost/img/p/1/0/3/0/4/10304.jpg;"Magnetická záložka Pán prstenů - Gandalf";;"Pro knihomoly";13.430000;16.52;9;0
7177;https://localhost/img/p/1/0/3/0/6/10306.jpg;"Zarážka na knihy Pán prstenů - Argonath: Brána králů";;"Pro knihomoly";356.830000;438.9;1;0
7178;https://localhost/img/p/1/0/3/0/8/10308.jpg;"Kožený obal na knihu, hnědý";;"Pro knihomoly";203.830000;250.71;5;0
7179;https://localhost/img/p/1/0/3/1/0/10310.jpg;"Magnetická záložka Star Wars - Yoda";;"Pro knihomoly";13.430000;16.52;5;0
7180;https://localhost/img/p/1/0/3/1/2/10312.jpg;"Magnetická záložka Harry Potter - Zmijozel";;"Pro knihomoly";13.430000;16.52;10;0
7181;https://localhost/img/p/1/0/3/1/4/10314.jpg;"Magnetická záložka Harry Potter - Nebelvír";;"Pro knihomoly";13.430000;16.52;8;0
7182;https://localhost/img/p/1/0/3/1/6/10316.jpg;"Magnetická záložka Harry Potter - Relikvie smrti";;"Pro knihomoly";13.430000;16.52;1;0
7183;https://localhost/img/p/1/0/3/1/8/10318.jpg;"Záložka Harry Potter - Hedvika";;"Pro knihomoly";27.030000;33.25;10;0
7184;https://localhost/img/p/1/0/3/2/0/10320.jpg;"Magnetická záložka Harry Potter - Mrzimor";;"Pro knihomoly";13.430000;16.52;1;0
7185;https://localhost/img/p/1/0/3/2/2/10322.jpg;"Kožená záložka s keltskými uzly";;"Pro knihomoly";48.790000;60.01;4;0
7186;https://localhost/img/p/1/0/3/2/4/10324.jpg;"Sada záložek Jeskyně a draci";;"Pro knihomoly";11.730000;14.43;1;0
7187;https://localhost/img/p/1/0/3/2/6/10326.jpg;"Záložka Pán prstenů - Logo";;"Pro knihomoly";30.430000;37.43;6;0
7188;https://localhost/img/p/1/0/3/2/8/10328.jpg;"Magnetická záložka Harry Potter - Havraspár";;"Pro knihomoly";13.430000;16.52;1;0
7189;https://localhost/img/p/1/0/3/3/0/10330.jpg;"Obal na gamebook";;"Pro knihomoly";67.830000;83.43;0;1
7190;https://localhost/img/p/1/0/3/3/2/10332.jpg;"Pero a záložka Hobbit - Žihadlo Bilba Pytlíka";;"Pro knihomoly";38.930000;47.88;6;0
7191;https://localhost/img/p/1/0/3/3/4/10334.jpg;"DCC záložka";;"Pro knihomoly";1.530000;1.88;8;0
7192;https://localhost/img/p/1/0/3/3/6/10336.jpg;"One Piece - Sběratelský box (část 1: Východní moře)";;"Pro knihomoly";45.730000;56.25;7;0
7193;https://localhost/img/p/1/0/3/3/8/10338.jpg;"Kovová záložka Hra o trůny - Stark";;"Pro knihomoly";32.130000;39.52;5;0
7194;https://localhost/img/p/1/0/3/4/0/10340.jpg;"Kovová záložka House of the Dragon - Targaryen";;"Pro knihomoly";30.430000;37.43;2;0
7195;https://localhost/img/p/1/0/3/4/2/10342.jpg;"Zarážka na knihy - Game of Thrones: Železný trůn deluxe";;"Pro knihomoly";322.830000;397.08;9;0
7196;https://localhost/img/p/1/0/3/4/4/10344.jpg;"Magnetická záložka Hra o trůny - Lannister";;"Pro knihomoly";13.430000;16.52;10;0
7197;https://localhost/img/p/1/0/3/4/6/10346.jpg;"Kožený obal na knihu, černý";;"Pro knihomoly";197.030000;242.35;4;0
7198;https://localhost/img/p/1/0/3/4/8/10348.jpg;"Záložka Friends - How you doin?";;"Pro knihomoly";30.430000;37.43;8;0
7199;https://localhost/img/p/1/0/3/5/0/10350.jpg;"Kovová záložka Harry Potter - Kolej Mrzimor";;"Pro knihomoly";23.630000;29.06;1;0
7200;https://localhost/img/p/1/0/3/5/2/10352.jpg;"Pero a záložka Harry Potter - Narcissa Malfoy";;"Pro knihomoly";42.330000;52.07;7;0
7201;https://localhost/img/p/1/0/3/5/4/10354.jpg;"Magnetická záložka Marvel - Retro Grid";;"Pro knihomoly";13.430000;16.52;8;0
7202;https://localhost/img/p/1/0/3/5/6/10356.jpg;"Kožená záložka do knihy";;"Pro knihomoly";21.930000;26.97;2;0
6652;https://localhost/img/p/9/2/7/8/9278.jpg;"Plastové lišty na plakát (2ks)";;"Plakáty a vše na stěnu";15.130000;18.61;7;0
6653;https://localhost/img/p/9/2/8/0/9280.jpg;"Mapa Středozemě";;"Plakáty a vše na stěnu";30.430000;37.43;6;0
6654;https://localhost/img/p/9/2/8/2/9282.jpg;"Plakát na dveře Harry Potter - Tlustá dáma";;"Plakáty a vše na stěnu";27.030000;33.25;10;0
6655;https://localhost/img/p/9/2/8/4/9284.jpg;"Plakát na dveře Pán prstenů - Brána Morie";;"Plakáty a vše na stěnu";27.030000;33.25;3;0
6656;https://localhost/img/p/9/2/8/6/9286.jpg;"Plakát Pokémon Kanto";;"Plakáty a vše na stěnu";30.430000;37.43;6;0
6657;https://localhost/img/p/9/2/8/8/9288.jpg;"Plakát Harry Potter - Bradavice";;"Plakáty a vše na stěnu";25.330000;31.16;3;0
6658;https://localhost/img/p/9/2/9/0/9290.jpg;"Rám na plakát";;"Plakáty a vše na stěnu";95.030000;116.89;8;0
6659;https://localhost/img/p/9/2/9/2/9292.jpg;"Mapa Severního Magnamundu - Svobodná království";;"Plakáty a vše na stěnu";8.330000;10.25;1;0
6660;https://localhost/img/p/9/2/9/4/9294.jpg;"Plakát Kingdom Come Deliverance II";;"Plakáty a vše na stěnu";40.630000;49.97;3;0
6661;https://localhost/img/p/9/2/9/6/9296.jpg;"Plakát Minecraft - Steve a Alex";;"Plakáty a vše na stěnu";21.930000;26.97;10;0
6662;https://localhost/img/p/9/2/9/8/9298.jpg;"Plakát Stranger Things - Seasons Montage";;"Plakáty a vše na stěnu";23.630000;29.06;0;1
6663;https://localhost/img/p/9/3/0/0/9300.jpg;"Plakát World of Warcraft - Map";;"Plakáty a vše na stěnu";25.330000;31.16;3;0
6664;https://localhost/img/p/9/3/0/2/9302.jpg;"Plakát One Piece - Wanted Luffy Wano";;"Plakáty a vše na stěnu";21.930000;26.97;0;1
6665;https://localhost/img/p/9/3/0/4/9304.jpg;"Plakát Fallout - Nuka Cola";;"Plakáty a vše na stěnu";23.630000;29.06;3;0
6666;https://localhost/img/p/9/3/0/6/9306.jpg;"Plakát Beetlejuice";;"Plakáty a vše na stěnu";21.930000;26.97;5;0
6667;https://localhost/img/p/9/3/0/8/9308.jpg;"Plakát Wednesday - Downpour";;"Plakáty a vše na stěnu";23.630000;29.06;3;0
6668;https://localhost/img/p/9/3/1/0/9310.jpg;"Plakát Doctor Who - TARDIS Comic";;"Plakáty a vše na stěnu";23.630000;29.06;5;0
6669;https://localhost/img/p/9/3/1/2/9312.jpg;"Plakát Dune - Fear is the mind-killer";;"Plakáty a vše na stěnu";25.330000;31.16;7;0
6670;https://localhost/img/p/9/3/1/4/9314.jpg;"Plakát Star Wars - 40th Anniversary (Montage)";;"Plakáty a vše na stěnu";21.930000;26.97;8;0
6671;https://localhost/img/p/9/3/1/6/9316.jpg;"Obraz Zaklínač 3: Divoký hon - Geralt";;"Plakáty a vše na stěnu";81.430000;100.16;10;0
6672;https://localhost/img/p/9/3/1/8/9318.jpg;"Rám na vinylovou desku 50 x 70 cm";;"Plakáty a vše na stěnu";173.230000;213.07;6;0
6673;https://localhost/img/p/9/3/2/0/9320.jpg;"Háček Twenty Mini, 2 ks";;"Plakáty a vše na stěnu";1.530000;1.88;7;0
6674;https://localhost/img/p/9/3/2/2/9322.jpg;"Plakát Harry Potter - Undesirable n°1";;"Plakáty a vše na stěnu";23.630000;29.06;10;0
6675;https://localhost/img/p/9/3/2/4/9324.jpg;"Obraz Pán prstenů - Společenstvo";;"Plakáty a vše na stěnu";88.230000;108.52;5;0
6676;https://localhost/img/p/9/3/2/6/9326.jpg;"Plakát Star Wars - Vader Comic";;"Plakáty a vše na stěnu";20.230000;24.88;10;0
6677;https://localhost/img/p/9/3/2/8/9328.jpg;"Plakát Spider-Man - Web Sling";;"Plakáty a vše na stěnu";20.230000;24.88;0;1
6678;https://localhost/img/p/9/3/3/0/9330.jpg;"Plakát Zaklínač - Geralt";;"Plakáty a vše na stěnu";23.630000;29.06;9;0
6679;https://localhost/img/p/9/3/3/2/9332.jpg;"Sada plakátů Avatar: The Last Airbender - Appa & Map";;"Plakáty a vše na stěnu";32.130000;39.52;6;0
6680;https://localhost/img/p/9/3/3/4/9334.jpg;"Plakát Hra o trůny - Mapa Westerosu a Essosu";;"Plakáty a vše na stěnu";23.630000;29.06;2;0
6681;https://localhost/img/p/9/3/3/6/9336.jpg;"Plakát Demon Slayer - Entertainment District";;"Plakáty a vše na stěnu";21.930000;26.97;8;0
6682;https://localhost/img/p/9/3/3/8/9338.jpg;"Plastové lišty na plakát (2ks)";;"Plakáty a vše na stěnu";15.130000;18.61;6;0
6683;https://localhost/img/p/9/3/4/0/9340.jpg;"Mapa Středozemě";;"Plakáty a vše na stěnu";30.430000;37.43;5;0
6684;https://localhost/img/p/9/3/4/2/9342.jpg;"Plakát na dveře Harry Potter - Tlustá dáma";;"Plakáty a vše na stěnu";27.030000;33.25;8;0
6685;https://localhost/img/p/9/3/4/4/9344.jpg;"Plakát na dveře Pán prstenů - Brána Morie";;"Plakáty a vše na stěnu";27.030000;33.25;7;0
6686;https://localhost/img/p/9/3/4/6/9346.jpg;"Plakát Pokémon Kanto";;"Plakáty a vše na stěnu";30.430000;37.43;1;0
6687;https://localhost/img/p/9/3/4/8/9348.jpg;"Plakát Harry Potter - Bradavice";;"Plakáty a vše na stěnu";25.330000;31.16;1;0
6688;https://localhost/img/p/9/3/5/0/9350.jpg;"Rám na plakát";;"Plakáty a vše na stěnu";95.030000;116.89;9;0
6689;https://localhost/img/p/9/3/5/2/9352.jpg;"Mapa Severního Magnamundu - Svobodná království";;"Plakáty a vše na stěnu";8.330000;10.25;9;0
6690;https://localhost/img/p/9/3/5/4/9354.jpg;"Plakát Kingdom Come Deliverance II";;"Plakáty a vše na stěnu";40.630000;49.97;0;1
6691;https://localhost/img/p/9/3/5/6/9356.jpg;"Plakát Minecraft - Steve a Alex";;"Plakáty a vše na stěnu";21.930000;26.97;1;0
6692;https://localhost/img/p/9/3/5/8/9358.jpg;"Plakát Stranger Things - Seasons Montage";;"Plakáty a vše na stěnu";23.630000;29.06;10;0
6693;https://localhost/img/p/9/3/6/0/9360.jpg;"Plakát World of Warcraft - Map";;"Plakáty a vše na stěnu";25.330000;31.16;5;0
6694;https://localhost/img/p/9/3/6/2/9362.jpg;"Plakát One Piece - Wanted Luffy Wano";;"Plakáty a vše na stěnu";21.930000;26.97;5;0
6695;https://localhost/img/p/9/3/6/4/9364.jpg;"Plakát Fallout - Nuka Cola";;"Plakáty a vše na stěnu";23.630000;29.06;6;0
6696;https://localhost/img/p/9/3/6/6/9366.jpg;"Plakát Beetlejuice";;"Plakáty a vše na stěnu";21.930000;26.97;3;0
6697;https://localhost/img/p/9/3/6/8/9368.jpg;"Plakát Wednesday - Downpour";;"Plakáty a vše na stěnu";23.630000;29.06;4;0
6698;https://localhost/img/p/9/3/7/0/9370.jpg;"Plakát Doctor Who - TARDIS Comic";;"Plakáty a vše na stěnu";23.630000;29.06;4;0
6699;https://localhost/img/p/9/3/7/2/9372.jpg;"Plakát Dune - Fear is the mind-killer";;"Plakáty a vše na stěnu";25.330000;31.16;6;0
6700;https://localhost/img/p/9/3/7/4/9374.jpg;"Plakát Star Wars - 40th Anniversary (Montage)";;"Plakáty a vše na stěnu";21.930000;26.97;10;0
6701;https://localhost/img/p/9/3/7/6/9376.jpg;"Obraz Zaklínač 3: Divoký hon - Geralt";;"Plakáty a vše na stěnu";81.430000;100.16;1;0
6702;https://localhost/img/p/9/3/7/8/9378.jpg;"Rám na vinylovou desku 50 x 70 cm";;"Plakáty a vše na stěnu";173.230000;213.07;4;0
6703;https://localhost/img/p/9/3/8/0/9380.jpg;"Háček Twenty Mini, 2 ks";;"Plakáty a vše na stěnu";1.530000;1.88;3;0
6704;https://localhost/img/p/9/3/8/2/9382.jpg;"Plakát Harry Potter - Undesirable n°1";;"Plakáty a vše na stěnu";23.630000;29.06;9;0
6705;https://localhost/img/p/9/3/8/4/9384.jpg;"Obraz Pán prstenů - Společenstvo";;"Plakáty a vše na stěnu";88.230000;108.52;7;0
6706;https://localhost/img/p/9/3/8/6/9386.jpg;"Plakát Star Wars - Vader Comic";;"Plakáty a vše na stěnu";20.230000;24.88;8;0
6707;https://localhost/img/p/9/3/8/8/9388.jpg;"Plakát Spider-Man - Web Sling";;"Plakáty a vše na stěnu";20.230000;24.88;9;0
6708;https://localhost/img/p/9/3/9/0/9390.jpg;"Plakát Zaklínač - Geralt";;"Plakáty a vše na stěnu";23.630000;29.06;1;0
6709;https://localhost/img/p/9/3/9/2/9392.jpg;"Sada plakátů Avatar: The Last Airbender - Appa & Map";;"Plakáty a vše na stěnu";32.130000;39.52;10;0
6710;https://localhost/img/p/9/3/9/4/9394.jpg;"Plakát Hra o trůny - Mapa Westerosu a Essosu";;"Plakáty a vše na stěnu";23.630000;29.06;2;0
6711;https://localhost/img/p/9/3/9/6/9396.jpg;"Plakát Demon Slayer - Entertainment District";;"Plakáty a vše na stěnu";21.930000;26.97;8;0
7889;https://localhost/img/p/1/1/7/2/6/11726.jpg;"Tričko Jeden prsten";;"Pánské oblečení";84.830000;104.34;4;0
7890;https://localhost/img/p/1/1/7/2/8/11728.jpg;"Tričko Červený trpaslík - Logo";;"Pánské oblečení";98.430000;121.07;3;0
7891;https://localhost/img/p/1/1/7/3/0/11730.jpg;"Tričko Cyberpunk 2077 - Samurai Bandmerch";;"Pánské oblečení";66.130000;81.34;7;0
7892;https://localhost/img/p/1/1/7/3/2/11732.jpg;"Tričko Kingdom Come Deliverance II - Coat of Arms";;"Pánské oblečení";93.330000;114.8;5;0
7893;https://localhost/img/p/1/1/7/3/4/11734.jpg;"Tričko Kingdom Come Deliverance II - Knight";;"Pánské oblečení";93.330000;114.8;10;0
7894;https://localhost/img/p/1/1/7/3/6/11736.jpg;"Župan Pán prstenů";;"Pánské oblečení";197.030000;242.35;4;0
7895;https://localhost/img/p/1/1/7/3/8/11738.jpg;"Tričko World of Warcraft - Lich King";;"Pánské oblečení";79.730000;98.07;10;0
7896;https://localhost/img/p/1/1/7/4/0/11740.jpg;"Tričko Monty Python - Tis But A Scratch";;"Pánské oblečení";67.830000;83.43;6;0
7897;https://localhost/img/p/1/1/7/4/2/11742.jpg;"Tričko Kingdom Come Deliverance II";;"Pánské oblečení";93.330000;114.8;4;0
7898;https://localhost/img/p/1/1/7/4/4/11744.jpg;"Tričko Fallout - Vault 33: Rule Of Thumb";;"Pánské oblečení";76.330000;93.89;9;0
7899;https://localhost/img/p/1/1/7/4/6/11746.jpg;"Tričko Zaklínač - Stříbrný symbol";;"Pánské oblečení";52.530000;64.61;4;0
7900;https://localhost/img/p/1/1/7/4/8/11748.jpg;"Tričko Hvězdná brána - Symbol Tau'ri (černá)";;"Pánské oblečení";72.930000;89.7;1;0
7901;https://localhost/img/p/1/1/7/5/0/11750.jpg;"Tričko Zaklínač - Runy";;"Pánské oblečení";78.030000;95.98;9;0
7902;https://localhost/img/p/1/1/7/5/2/11752.jpg;"Tričko CD Project Red: Zaklínač - Bossové";;"Pánské oblečení";71.230000;87.61;8;0
7903;https://localhost/img/p/1/1/7/5/4/11754.jpg;"Tričko s gondorským stromem";;"Pánské oblečení";84.830000;104.34;5;0
7904;https://localhost/img/p/1/1/7/5/6/11756.jpg;"Mikina Zaklínač - Lešij";;"Pánské oblečení";203.830000;250.71;2;0
7905;https://localhost/img/p/1/1/7/5/8/11758.jpg;"Vánoční svetr Star Wars: Bitva o Hoth";;"Pánské oblečení";220.830000;271.62;10;0
7906;https://localhost/img/p/1/1/7/6/0/11760.jpg;"Tričko Zaklínač - Symbol";;"Pánské oblečení";78.030000;95.98;5;0
7907;https://localhost/img/p/1/1/7/6/2/11762.jpg;"Tričko CD Project Red: Zaklínač - Logo Vlka";;"Pánské oblečení";66.130000;81.34;4;0
7908;https://localhost/img/p/1/1/7/6/4/11764.jpg;"Tričko Kingdom Come Deliverance II - Logo";;"Pánské oblečení";93.330000;114.8;0;1
7909;https://localhost/img/p/1/1/7/6/6/11766.jpg;"Tričko Dungeons & Dragons - Dices";;"Pánské oblečení";79.730000;98.07;9;0
7910;https://localhost/img/p/1/1/7/6/8/11768.jpg;"Tričko Zaklínač - Runy svítící v tmě";;"Pánské oblečení";84.830000;104.34;8;0
7911;https://localhost/img/p/1/1/7/7/0/11770.jpg;"Tričko Lone Wolf 40. výročí - Sommerswerd";;"Pánské oblečení";76.330000;93.89;1;0
7912;https://localhost/img/p/1/1/7/7/2/11772.jpg;"Bavlněné kalhoty rovné - černé";;"Pánské oblečení";197.030000;242.35;3;0
7913;https://localhost/img/p/1/1/7/7/4/11774.jpg;"Tričko Dungeons & Dragons - Monster Manual";;"Pánské oblečení";79.730000;98.07;0;1
7914;https://localhost/img/p/1/1/7/7/6/11776.jpg;"Mikinová deka Pokémon - Snorlax";;"Pánské oblečení";236.130000;290.44;6;0
7915;https://localhost/img/p/1/1/7/7/8/11778.jpg;"Tričko Hvězdná brána - Indeed (černá)";;"Pánské oblečení";62.730000;77.16;3;0
7916;https://localhost/img/p/1/1/7/8/0/11780.jpg;"Svetr Harry Potter - Znak Nebelvíru";;"Pánské oblečení";190.230000;233.98;7;0
7917;https://localhost/img/p/1/1/7/8/2/11782.jpg;"Kravata Harry Potter s odznakem - Zmijozel";;"Pánské oblečení";105.230000;129.43;10;0
7918;https://localhost/img/p/1/1/7/8/4/11784.jpg;"Tričko Hvězdná brána - Atlantida";;"Pánské oblečení";84.830000;104.34;6;0
7919;https://localhost/img/p/1/1/7/8/6/11786.jpg;"Tričko Jeden prsten";;"Pánské oblečení";84.830000;104.34;2;0
7920;https://localhost/img/p/1/1/7/8/8/11788.jpg;"Tričko Červený trpaslík - Logo";;"Pánské oblečení";98.430000;121.07;0;1
7921;https://localhost/img/p/1/1/7/9/0/11790.jpg;"Tričko Cyberpunk 2077 - Samurai Bandmerch";;"Pánské oblečení";66.130000;81.34;4;0
7922;https://localhost/img/p/1/1/7/9/2/11792.jpg;"Tričko Kingdom Come Deliverance II - Coat of Arms";;"Pánské oblečení";93.330000;114.8;2;0
7923;https://localhost/img/p/1/1/7/9/4/11794.jpg;"Tričko Kingdom Come Deliverance II - Knight";;"Pánské oblečení";93.330000;114.8;3;0
7924;https://localhost/img/p/1/1/7/9/6/11796.jpg;"Župan Pán prstenů";;"Pánské oblečení";197.030000;242.35;1;0
7925;https://localhost/img/p/1/1/7/9/8/11798.jpg;"Tričko World of Warcraft - Lich King";;"Pánské oblečení";79.730000;98.07;1;0
7926;https://localhost/img/p/1/1/8/0/0/11800.jpg;"Tričko Monty Python - Tis But A Scratch";;"Pánské oblečení";67.830000;83.43;5;0
7927;https://localhost/img/p/1/1/8/0/2/11802.jpg;"Tričko Kingdom Come Deliverance II";;"Pánské oblečení";93.330000;114.8;5;0
7928;https://localhost/img/p/1/1/8/0/4/11804.jpg;"Tričko Fallout - Vault 33: Rule Of Thumb";;"Pánské oblečení";76.330000;93.89;9;0
7929;https://localhost/img/p/1/1/8/0/6/11806.jpg;"Tričko Zaklínač - Stříbrný symbol";;"Pánské oblečení";52.530000;64.61;4;0
